n_time      pose_x      pose_y  pose_theta     cov_11     cov_12    cov_13     cov_21     cov_22    cov_23    cov_31    cov_32    cov_33   tick_L   tick_R
 61786   26.063500  -30.683000    2.393880    2.43546  -0.397731 -0.011916  -0.397731   1.128240  0.003340 -0.011916  0.003340  0.000500  4968739  6603399
 61958   25.046000  -28.269300    2.446200    2.37221  -0.399223 -0.011653  -0.399223   1.133000  0.003428 -0.011653  0.003428  0.000500  4974324  6624256
 61973   24.540600  -26.973400    2.471480    2.34020  -0.397340 -0.011517  -0.397340   1.134050  0.003452 -0.011517  0.003452  0.000500  4974617  6625388
 62098   23.857300  -25.791500    2.495940    2.30729  -0.396400 -0.011376  -0.396400   1.135870  0.003487 -0.011376  0.003487  0.000500  4978238  6639100
 62223   22.724900  -23.616000    2.544450    2.25001  -0.393309 -0.011125  -0.393309   1.138470  0.003538 -0.011125  0.003538  0.000500  4981888  6654029
 62286   22.063500  -22.476000    2.569940    2.21954  -0.390868 -0.010989  -0.390868   1.139500  0.003559 -0.010989  0.003559  0.000500  4983736  6660846
 62348   21.385800  -21.261200    2.594850    2.18862  -0.386749 -0.010849  -0.386749   1.139570  0.003567 -0.010849  0.003567  0.000500  4985531  6667517
 62411   20.702000  -20.290800    2.618620    2.16119  -0.384379 -0.010724  -0.384379   1.140570  0.003587 -0.010724  0.003587  0.000500  4987276  6674130
 62473   20.098900  -19.428300    2.642340    2.13691  -0.382428 -0.010612  -0.382428   1.141630  0.003606 -0.010612  0.003606  0.000500  4989254  6681794
 62536   19.465300  -18.615400    2.666020    2.11297  -0.380528 -0.010500  -0.380528   1.142780  0.003627 -0.010500  0.003627  0.000500  4990923  6688459
 62598   18.700300  -17.711000    2.689660    2.08608  -0.377253 -0.010372  -0.377253   1.143350  0.003639 -0.010372  0.003639  0.000500  4992642  6695146
 62661   18.021600  -16.785100    2.713160    2.06118  -0.373069 -0.010253  -0.373069   1.143130  0.003641 -0.010253  0.003641  0.000500  4994504  6701840
 62723   17.303500  -15.811400    2.736970    2.03568  -0.367981 -0.010129  -0.367981   1.142380  0.003635 -0.010129  0.003635  0.000500  4996563  6709835
 62786   16.427100  -15.012600    2.760850    2.00918  -0.364354 -0.009999  -0.364354   1.142870  0.003646 -0.009999  0.003646  0.000500  4998481  6716783
 62958   14.439700  -13.343900    2.810170    1.95269  -0.354859 -0.009715  -0.354858   1.142880  0.003655 -0.009715  0.003655  0.000500  5004171  6737894
 62973   13.594500  -12.273000    2.835300    1.92666  -0.346953 -0.009581  -0.346953   1.140280  0.003623 -0.009581  0.003623  0.000500  5004453  6739016
 63036   12.635100  -11.388000    2.860000    1.90051  -0.340377 -0.009445  -0.340377   1.138740  0.003606 -0.009445  0.003606  0.000500  5006194  6745908
 63161   11.563900  -10.514600    2.884490    1.87315  -0.333309 -0.009300  -0.333309   1.137040  0.003586 -0.009300  0.003586  0.000500  5009868  6759710
 63223   10.562500   -9.765560    2.908890    1.84841  -0.327064 -0.009168  -0.327064   1.135650  0.003569 -0.009168  0.003569  0.000500  5011998  6767856
 63286    9.598500   -8.978960    2.933550    1.82482  -0.320098 -0.009039  -0.320098   1.133560  0.003543 -0.009039  0.003543  0.000500  5013925  6774779
 63348    8.561360   -8.073300    2.958770    1.80020  -0.311537 -0.008903  -0.311537   1.130370  0.003501 -0.008903  0.003501  0.000500  5015790  6781686
 63411    7.451630   -7.331990    2.982900    1.77580  -0.303937 -0.008766  -0.303937   1.127950  0.003469 -0.008766  0.003469  0.000500  5017588  6788704
 63473    6.395900   -6.722440    3.007710    1.75335  -0.297303 -0.008637  -0.297303   1.126020  0.003443 -0.008637  0.003443  0.000500  5019577  6796894
 63536    5.400350   -6.144980    3.032920    1.73260  -0.290735 -0.008517  -0.290735   1.123920  0.003415 -0.008517  0.003415  0.000500  5021330  6803963
 63598    4.324830   -5.498610    3.058720    1.71098  -0.283033 -0.008390  -0.283033   1.121050  0.003375 -0.008390  0.003375  0.000500  5023168  6811032
 63661    3.196390   -4.719930    3.084130    1.68914  -0.273736 -0.008259  -0.273736   1.116930  0.003315 -0.008259  0.003315  0.000500  5025009  6818023
 63723    2.022510   -4.022610    3.109180    1.66754  -0.264730 -0.008128  -0.264730   1.113030  0.003258 -0.008128  0.003258  0.000500  5027145  6826084
 63786    0.854054   -3.457530    3.133310    1.64697  -0.256558 -0.008001  -0.256558   1.109670  0.003207 -0.008001  0.003207  0.000500  5029003  6833022
 63973   -1.303710   -2.449440   -3.100410    1.61084  -0.241014 -0.007772  -0.241014   1.102930  0.003101 -0.007772  0.003101  0.000500  5034740  6854876
 64036   -2.488510   -1.930630   -3.075690    1.59226  -0.232442 -0.007651  -0.232442   1.099090  0.003038 -0.007651  0.003038  0.000500  5036667  6861882
 64098   -3.614930   -1.494680   -3.050690    1.57524  -0.224483 -0.007538  -0.224483   1.095540  0.002978 -0.007538  0.002978  0.000500  5038532  6868904
 64161   -4.831150   -1.056420   -3.026810    1.55763  -0.216027 -0.007420  -0.216027   1.091740  0.002911 -0.007420  0.002911  0.000500  5040319  6875964
 64223   -6.155590   -0.655489   -3.001640    1.55761  -0.207193 -0.007293  -0.207193   1.106300  0.002841 -0.007293  0.002841  0.001900  5042520  6884394
 64286   -7.438660   -0.187351   -2.976890    1.53888  -0.197915 -0.007174  -0.197915   1.100040  0.002758 -0.007174  0.002758  0.001900  5044476  6891629
 64348   -8.679620    0.144339   -2.950550    1.50632  -0.189479 -0.007062  -0.189479   1.079400  0.002682 -0.007062  0.002682  0.000500  5046399  6898761
 64411   -9.853440    0.482520   -2.925740    1.49208  -0.181213 -0.006959  -0.181213   1.075380  0.002603 -0.006959  0.002603  0.000500  5048224  6905854
 64473  -11.294400    0.656611   -2.899370    1.48691  -0.172643 -0.006830  -0.172643   1.084010  0.002526 -0.006830  0.002526  0.001900  5050507  6914258
 64536  -12.594200    0.771679   -2.875090    1.47061  -0.164965 -0.006716  -0.164965   1.079580  0.002455 -0.006716  0.002455  0.001900  5052389  6921463
 64598  -13.838200    0.674250   -2.848550    1.44480  -0.158405 -0.006605  -0.158405   1.065700  0.002397 -0.006605  0.002397  0.000500  5054231  6928575
 64661  -15.061500    0.674885   -2.822980    1.43141  -0.151261 -0.006501  -0.151261   1.062540  0.002325 -0.006501  0.002325  0.000500  5056150  6935635
 64723  -16.387700    0.704983   -2.797770    1.42645  -0.143409 -0.006391  -0.143409   1.067970  0.002242 -0.006391  0.002242  0.001900  5058456  6943996
 64786  -17.583400    0.922865   -2.773210    1.41505  -0.135100 -0.006303  -0.135100   1.063330  0.002141 -0.006303  0.002141  0.001900  5060398  6951121
 64973  -20.364200    1.663380   -2.724840    1.94023  -0.115359 -0.006115  -0.115359   1.601460  0.001884 -0.006115  0.001884  0.027500  5066431  6974084
 65036  -23.191600    1.640740   -2.671200    1.36843  -0.098554 -0.005916  -0.098554   1.045670  0.001662 -0.005916  0.001662  0.001900  5068351  6981396
 65161  -24.396600    1.628130   -2.644020    1.36029  -0.090902 -0.005843  -0.090902   1.042600  0.001552 -0.005843  0.001552  0.001900  5072220  6995810
 65286  -26.787200    1.716550   -2.594950    2.07037  -0.075615 -0.005710  -0.075615   1.761400  0.001320 -0.005710  0.001320  0.027500  5076058  7011668
 65348  -28.173900    1.433300   -2.567640    1.33720  -0.068202 -0.005621  -0.068202   1.035500  0.001209 -0.005621  0.001209  0.001900  5077934  7019031
 65411  -29.374500    1.392470   -2.539820    1.33217  -0.060441 -0.005566  -0.060441   1.033640  0.001081 -0.005566  0.001081  0.001900  5079686  7026335
 65473  -30.660800    1.523880   -2.513060    1.32819  -0.051738 -0.005518  -0.051738   1.031980  0.000933 -0.005518  0.000933  0.001900  5081723  7034590
 65536  -32.009700    1.321860   -2.485930    1.31085  -0.044014 -0.005452  -0.044014   1.019630  0.000802 -0.005452  0.000802  0.000500  5083565  7041543
 65598  -33.524400    1.332250   -2.464510    2.26643  -0.035477 -0.005379  -0.035477   1.980950  0.000654 -0.005379  0.000654  0.027500  5085395  7048389
 65661  -34.488900    0.562688   -2.435560    1.29769  -0.031035 -0.005321  -0.031035   1.017520  0.000577 -0.005321  0.000577  0.000500  5087106  7055044
 65723  -35.540300    0.205379   -2.413380    1.30842  -0.025464 -0.005269  -0.025464   1.032600  0.000477 -0.005269  0.000477  0.001900  5088915  7062659
 65786  -36.459100   -0.406338   -2.387730    1.28820  -0.020791 -0.005222  -0.020791   1.016570  0.000392 -0.005222  0.000392  0.000500  5090387  7069077
 65973  -38.930200   -1.148640   -2.339420    1.30019  -0.007443 -0.005119  -0.007443   1.037860  0.000139 -0.005119  0.000139  0.001900  5095175  7089793
 66036  -41.315800   -1.538470   -2.290530    1.27479   0.007161 -0.005069   0.007161   1.017630 -0.000149 -0.005069 -0.000149  0.000500  5096676  7096233
 66161  -42.431200   -1.625720   -2.267780    1.30418   0.014420 -0.005060   0.014420   1.048570 -0.000293 -0.005060 -0.000293  0.001900  5099431  7109088
 66223  -43.535000   -1.981800   -2.243920    1.30589   0.020968 -0.005039   0.020968   1.053320 -0.000424 -0.005039 -0.000424  0.001900  5101106  7116891
 66286  -44.479500   -2.597380   -2.217890    1.27159   0.026496 -0.005019   0.026496   1.022080 -0.000536 -0.005019 -0.000536  0.000500  5102615  7123780
 66348  -45.713000   -3.102780   -2.192830    2.84714   0.033447 -0.004992   0.033447   2.602050 -0.000678 -0.004992 -0.000678  0.027500  5104122  7130823
 66411  -46.670100   -3.439180   -2.167840    1.31494   0.040097 -0.005000   0.040097   1.071070 -0.000811 -0.005000 -0.000811  0.001900  5105671  7137855
 66473  -47.894800   -3.797810   -2.141670    1.32075   0.048028 -0.005000   0.048028   1.079630 -0.000969 -0.005000 -0.000969  0.001900  5107308  7146014
 66536  -49.034400   -4.434410   -2.113540    1.27218   0.055225 -0.004996   0.055225   1.034550 -0.001115 -0.004996 -0.001115  0.000500  5108688  7152918
 66598  -50.118600   -5.042400   -2.086620    1.27313   0.062303 -0.004997   0.062303   1.038690 -0.001256 -0.004997 -0.001256  0.000500  5110203  7159698
 66661  -51.135500   -5.843750   -2.059150    1.33911   0.068766 -0.004993   0.068766   1.108580 -0.001387 -0.004993 -0.001387  0.001900  5111699  7166443
 66723  -52.039700   -6.203060   -2.035840    1.34757   0.075741 -0.005020   0.075741   1.118150 -0.001519 -0.005020 -0.001519  0.001900  5113208  7174167
 66786  -52.897700   -6.953570   -2.010070    1.35502   0.081851 -0.005029   0.081851   1.128420 -0.001637 -0.005029 -0.001637  0.001900  5114479  7180719
 66958  -54.785000   -8.490420   -1.958520    1.28235   0.095286 -0.005051   0.095286   1.062730 -0.001897 -0.005051 -0.001897  0.000500  5118362  7199764
 66973  -55.592200   -9.105280   -1.933830    1.28634   0.102130 -0.005083   0.102130   1.068270 -0.002020 -0.005083 -0.002020  0.000500  5118628  7200784
 67036  -56.389200   -9.740590   -1.910080    1.29017   0.108862 -0.005113   0.108862   1.074010 -0.002140 -0.005113 -0.002140  0.000500  5119794  7206759
 67161  -57.057200  -10.599700   -1.886880    1.29234   0.114306 -0.005127   0.114306   1.079130 -0.002240 -0.005127 -0.002240  0.000500  5122239  7218874
 67223  -57.771800  -11.389200   -1.864500    1.29497   0.120199 -0.005145   0.120199   1.084750 -0.002347 -0.005145 -0.002347  0.000500  5123734  7226034
 67286  -58.554300  -12.174800   -1.840620    1.29873   0.127020 -0.005174   0.127020   1.091310 -0.002466 -0.005174 -0.002466  0.000500  5124924  7232171
 67348  -59.370500  -12.923600   -1.817480    1.30289   0.134176 -0.005205   0.134176   1.098420 -0.002589 -0.005205 -0.002589  0.000500  5126268  7238525
 67411  -60.260700  -13.858700   -1.793810    1.30587   0.141376 -0.005224   0.141376   1.106290 -0.002718 -0.005224 -0.002718  0.000500  5127754  7244963
 67473  -60.981000  -14.735800   -1.769400    1.31061   0.148535 -0.005261   0.148535   1.113700 -0.002835 -0.005261 -0.002835  0.000500  5129432  7252495
 67536  -61.592300  -15.596800   -1.745680    1.31562   0.155317 -0.005301   0.155317   1.120600 -0.002942 -0.005301 -0.002942  0.000500  5130660  7258983
 67598  -62.165000  -16.487500   -1.721020    1.32142   0.162359 -0.005348   0.162359   1.127740 -0.003048 -0.005348 -0.003048  0.000500  5131829  7265530
 67661  -62.794800  -17.405000   -1.695720    1.32780   0.170071 -0.005399   0.170071   1.135690 -0.003162 -0.005399 -0.003162  0.000500  5132996  7272012
 67723  -63.456700  -18.363200   -1.669330    1.33504   0.178474 -0.005457   0.178474   1.144430 -0.003282 -0.005457 -0.003282  0.000500  5134541  7279516
 67786  -64.050600  -19.408100   -1.644830    1.34061   0.185898 -0.005499   0.185898   1.152680 -0.003392 -0.005499 -0.003392  0.000500  5136046  7286071
 67974  -65.191300  -21.286500   -1.596950    1.35480   0.201849 -0.005610   0.201849   1.169770 -0.003610 -0.005610 -0.003610  0.000500  5140171  7306646
 68036  -66.516000  -23.377000   -1.545580    1.37173   0.220699 -0.005740   0.220699   1.190510 -0.003858 -0.005740 -0.003858  0.000500  5141518  7313283
 68161  -67.103800  -24.287400   -1.519670    1.38276   0.230874 -0.005827   0.230874   1.200700 -0.003975 -0.005827 -0.003975  0.000500  5144237  7326652
 68224  -67.749300  -25.120700   -1.493940    1.39542   0.242011 -0.005925   0.242011   1.211680 -0.004097 -0.005925 -0.004097  0.000500  5145711  7334376
 68286  -68.364700  -26.362300   -1.467770    1.40450   0.252089 -0.005990   0.252089   1.223260 -0.004221 -0.005990 -0.004221  0.000500  5147128  7340941
 68349  -68.758800  -27.619700   -1.441410    1.41369   0.261198 -0.006058   0.261198   1.233160 -0.004325 -0.006058 -0.004325  0.000500  5148536  7347404
 68411  -69.009400  -28.545800   -1.417440    1.42481   0.269856 -0.006143   0.269856   1.241030 -0.004406 -0.006143 -0.004406  0.000500  5150094  7355010
 68474  -69.265500  -29.595700   -1.391890    1.43637   0.279098 -0.006230   0.279098   1.249500 -0.004493 -0.006230 -0.004493  0.000500  5151339  7361577
 68536  -69.522800  -30.691200   -1.366880    1.44765   0.288284 -0.006312   0.288284   1.258390 -0.004580 -0.006312 -0.004580  0.000500  5152665  7368320
 68599  -69.995200  -31.918300   -1.340950    1.45966   0.299373 -0.006397   0.299373   1.270140 -0.004693 -0.006397 -0.004693  0.000500  5154004  7375072
 68661  -70.396500  -33.015900   -1.315080    1.47365   0.310748 -0.006497   0.310748   1.281090 -0.004796 -0.006497 -0.004796  0.000500  5155489  7382954
 68724  -70.758800  -34.147400   -1.288470    1.48861   0.322485 -0.006602   0.322485   1.292060 -0.004898 -0.006602 -0.004898  0.000500  5156573  7389750
 68786  -70.971100  -35.247300   -1.261470    1.50441   0.333725 -0.006714   0.333725   1.301550 -0.004984 -0.006714 -0.004984  0.000500  5157621  7396463
 68974  -71.468300  -38.991500   -1.179500    1.55130   0.367905 -0.007032   0.367905   1.331340 -0.005245 -0.007032 -0.005245  0.000500  5161560  7418441
 69099  -71.417400  -40.207800   -1.151740    1.56796   0.378490 -0.007144   0.378490   1.339140 -0.005311 -0.007144 -0.005311  0.000500  5164279  7433126
 69161  -71.448100  -41.573300   -1.123150    1.58517   0.390268 -0.007256   0.390268   1.348850 -0.005392 -0.007256 -0.005392  0.000500  5166109  7442002
 69224  -71.696000  -42.896600   -1.094240    1.60588   0.404655 -0.007389   0.404655   1.360880 -0.005490 -0.007389 -0.005490  0.000500  5167621  7449684
 69286  -72.143500  -44.222500   -1.064760    1.63029   0.421675 -0.007541   0.421675   1.375420 -0.005606 -0.007541 -0.005606  0.000500  5168956  7457389
 69348  -72.337500  -45.644800   -1.034610    1.65359   0.437097 -0.007684   0.437097   1.387940 -0.005702 -0.007684 -0.005702  0.000500  5170264  7465125
 69410  -72.361200  -47.332100   -1.003110    1.67514   0.451898 -0.007812   0.451898   1.400580 -0.005798 -0.007812 -0.005798  0.000500  5171706  7472802
 69471  -72.179700  -48.634200   -0.972633    1.69905   0.464908 -0.007958   0.464908   1.408210 -0.005856 -0.007958 -0.005856  0.000500  5173357  7481735
 69534  -71.990700  -49.896100   -0.942188    1.72435   0.478132 -0.008110   0.478132   1.415420 -0.005909 -0.008110 -0.005909  0.000500  5174664  7489392
 69596  -71.625100  -51.152700   -0.911637    1.74897   0.489873 -0.008256   0.489873   1.420690 -0.005947 -0.008256 -0.005947  0.000500  5176077  7497058
 69659  -71.443600  -52.616500   -0.881211    1.77398   0.503800 -0.008399   0.503800   1.429630 -0.006012 -0.008399 -0.006012  0.000500  5177469  7504728
 69721  -71.322800  -53.984400   -0.851526    1.80117   0.518294 -0.008551   0.518294   1.438660 -0.006075 -0.008551 -0.006075  0.000500  5179125  7513637
 69784  -71.327200  -55.606400   -0.820855    1.82964   0.535289 -0.008707   0.535289   1.451050 -0.006162 -0.008707 -0.006162  0.000500  5180462  7521239
 69956  -70.563700  -58.029300   -0.760384    1.88799   0.560340 -0.009028   0.560340   1.459780 -0.006221 -0.009028 -0.006221  0.000500  5184512  7544401
 70034  -70.168100  -59.159800   -0.729281    1.92087   0.573069 -0.009205   0.573069   1.462810 -0.006240 -0.009205 -0.006240  0.000500  5186061  7553506
 70096  -69.710400  -60.403100   -0.698204    1.95273   0.585473 -0.009372   0.585473   1.466360 -0.006261 -0.009372 -0.006261  0.000500  5187538  7561367
 70159  -69.117500  -61.816600   -0.667573    1.98112   0.596919 -0.009516   0.596919   1.470710 -0.006287 -0.009516 -0.006287  0.000500  5189012  7569412
 70221  -68.544400  -63.158400   -0.637184    2.01096   0.608424 -0.009667   0.608424   1.474230 -0.006307 -0.009667 -0.006307  0.000500  5190737  7578929
 70284  -67.881700  -64.663100   -0.604526    2.04272   0.620749 -0.009825   0.620749   1.478250 -0.006332 -0.009825 -0.006332  0.000500  5192266  7587179
 70346  -67.276100  -65.924400   -0.572260    2.07842   0.632571 -0.010002   0.632571   1.479940 -0.006338 -0.010002 -0.006338  0.000500  5193865  7595628
 70409  -66.729500  -67.313400   -0.539769    2.11562   0.645797 -0.010181   0.645797   1.483350 -0.006357 -0.010181 -0.006357  0.000500  5195316  7604282
 70471  -65.991000  -68.629400   -0.506574    2.15257   0.656869 -0.010357   0.656869   1.484080 -0.006356 -0.010357 -0.006356  0.000500  5197071  7614532
 70534  -65.104800  -70.075200   -0.471636    2.19019   0.667768 -0.010533   0.667768   1.484780 -0.006354 -0.010533 -0.006354  0.000500  5198761  7623491
 70596  -64.363500  -71.474100   -0.436919    2.23196   0.679827 -0.010724   0.679826   1.485730 -0.006353 -0.010724 -0.006353  0.000500  5200552  7632362
 70659  -63.558100  -72.700900   -0.401921    2.27564   0.689955 -0.010923   0.689955   1.483690 -0.006330 -0.010923 -0.006330  0.000500  5202082  7641066
 70722  -62.780600  -73.929100   -0.366923    2.32103   0.700109 -0.011126   0.700109   1.481360 -0.006306 -0.011126 -0.006306  0.000500  5203644  7650995
 70784  -61.581400  -74.914400   -0.332705    2.35809   0.703655 -0.011292   0.703655   1.473590 -0.006245 -0.011292 -0.006245  0.000500  5205219  7659346
 70972  -59.428600  -76.676600   -0.267202    2.43475   0.709707 -0.011626   0.709707   1.458050 -0.006117 -0.011626 -0.006117  0.000500  5210164  7684781
 71034  -58.402200  -77.639300   -0.236473    2.47040   0.713242 -0.011777   0.713242   1.452360 -0.006069 -0.011777 -0.006069  0.000500  5211591  7692522
 71097  -57.200800  -78.932200   -0.204825    2.50338   0.718602 -0.011914   0.718602   1.450090 -0.006044 -0.011914 -0.006044  0.000500  5212966  7700190
 71159  -56.024000  -79.807800   -0.173480    2.53839   0.719733 -0.012060   0.719733   1.442530 -0.005981 -0.012060 -0.005981  0.000500  5214271  7707721
 71222  -55.133900  -80.593900   -0.143960    2.57735   0.721807 -0.012219   0.721807   1.435530 -0.005919 -0.012219 -0.005919  0.000500  5215839  7716609
 71284  -54.039800  -81.256900   -0.113298    2.61404   0.720519 -0.012370   0.720519   1.425510 -0.005837 -0.012370 -0.005837  0.000500  5217302  7724334
 71347  -52.957700  -81.924400   -0.083575    2.64958   0.719013 -0.012513   0.719013   1.416410 -0.005758 -0.012513 -0.005758  0.000500  5218822  7732224
 71409  -51.775200  -82.615000   -0.053623    2.68344   0.716755 -0.012647   0.716755   1.407580 -0.005679 -0.012647 -0.005679  0.000500  5220312  7740303
 71472  -50.618800  -83.705300   -0.022191    2.72144   0.719210 -0.012795   0.719210   1.402780 -0.005633 -0.012795 -0.005633  0.000500  5221937  7749860
 71534  -49.427300  -84.442000    0.009694    2.75999   0.716638 -0.012945   0.716638   1.393370 -0.005548 -0.012945 -0.005548  0.000500  5223408  7758022
 71597  -48.064500  -84.964200    0.041824    2.79423   0.709918 -0.013078   0.709918   1.381110 -0.005440 -0.013078 -0.005440  0.000500  5224952  7766116
 71659  -46.781100  -85.417500    0.074495    2.83130   0.702096 -0.013222   0.702096   1.367760 -0.005321 -0.013222 -0.005321  0.000500  5226413  7774159
 71722  -45.280400  -85.778900    0.106278    2.86018   0.691936 -0.013334   0.691936   1.354320 -0.005200 -0.013334 -0.005200  0.000500  5228145  7783536
 71784  -43.788700  -86.276600    0.137591    2.88875   0.683643 -0.013442   0.683643   1.343180 -0.005097 -0.013442 -0.005097  0.000500  5229660  7791496
 71972  -41.203500  -87.511000    0.200522    2.95922   0.670795 -0.013703   0.670795   1.324020 -0.004906 -0.013703 -0.004906  0.000500  5234105  7816058
 72034  -39.935500  -87.938900    0.230602    2.99120   0.661782 -0.013820   0.661782   1.313450 -0.004799 -0.013820 -0.004799  0.000500  5235542  7823741
 72097  -38.506500  -88.333100    0.261687    3.02054   0.651327 -0.013927   0.651327   1.302480 -0.004687 -0.013927 -0.004687  0.000500  5236937  7831293
 72159  -37.381400  -88.588700    0.290785    3.05260   0.639762 -0.014043   0.639762   1.290810 -0.004565 -0.014043 -0.004565  0.000500  5238143  7838847
 72222  -36.184600  -88.752200    0.320939    3.08362   0.625832 -0.014156   0.625832   1.278020 -0.004431 -0.014156 -0.004431  0.000500  5239521  7847740
 72284  -35.114400  -88.827000    0.350126    4.04662   0.610631 -0.014268   0.610631   2.196920 -0.004289 -0.014268 -0.004289  0.001900  5240928  7855395
 72347  -33.684200  -89.168500    0.382368    3.14504   0.597504 -0.014375   0.597504   1.254300 -0.004166 -0.014375 -0.004166  0.000500  5242377  7863202
 72409  -32.319000  -89.574800    0.413214    3.17501   0.585890 -0.014480   0.585890   1.245020 -0.004055 -0.014480 -0.004055  0.000500  5243828  7871014
 72472  -30.903600  -89.896400    0.443663    3.20171   0.573197 -0.014573   0.573198   1.235620 -0.003942 -0.014573 -0.003942  0.000500  5245454  7880016
 72534  -29.592700  -89.870000    0.474042    3.22578   0.554925 -0.014659   0.554925   1.223290 -0.003794 -0.014659 -0.003794  0.000500  5246774  7887622
 72597  -28.433800  -89.872600    0.503881    3.25267   0.536693 -0.014753   0.536693   1.211580 -0.003646 -0.014753 -0.003646  0.000500  5248098  7895057
 72659  -27.244300  -89.946400    0.534991    3.28184   0.518281 -0.014853   0.518281   1.200460 -0.003497 -0.014853 -0.003497  0.000500  5249345  7902176
 72722  -25.952000  -89.811200    0.563429    3.29918   0.499242 -0.014915   0.499242   1.189830 -0.003355 -0.014915 -0.003355  0.000500  5250929  7910322
 72784  -24.516100  -89.458300    0.590832    3.30635   0.478802 -0.014943   0.478802   1.179080 -0.003212 -0.014943 -0.003212  0.000500  5252366  7917368
 72972  -22.116500  -89.318900    0.645401    3.34103   0.443698 -0.015064   0.443698   1.161750 -0.002953 -0.015064 -0.002953  0.000500  5255501  7939265
 73034  -21.060600  -89.131100    0.671072    4.13958   0.424952 -0.015116   0.424952   1.936780 -0.002818 -0.015116 -0.002818  0.001900  5256928  7946198
 73097  -19.498100  -89.003000    0.702671    3.36979   0.405254 -0.015164   0.405254   1.144810 -0.002679 -0.015164 -0.002679  0.000500  5258347  7953164
 73159  -18.240800  -88.896800    0.730250    3.38395   0.387431 -0.015213   0.387431   1.137480 -0.002553 -0.015213 -0.002553  0.000500  5259657  7960174
 73222  -17.115600  -88.659100    0.757362    3.39713   0.367305 -0.015259   0.367305   1.129780 -0.002413 -0.015259 -0.002413  0.000500  5260960  7968372
 73284  -15.915600  -88.486700    0.785758    3.41133   0.347426 -0.015309   0.347426   1.122380 -0.002275 -0.015309 -0.002275  0.000500  5262164  7975535
 73347  -14.637000  -88.068500    0.814234    3.41814   0.325289 -0.015333   0.325289   1.115060 -0.002127 -0.015333 -0.002127  0.000500  5263226  7982715
 73409  -13.392700  -87.900800    0.843747    3.43244   0.304945 -0.015382   0.304945   1.108730 -0.001988 -0.015382 -0.001988  0.000500  5264373  7989731
 73472  -12.253000  -87.752700    0.871235    3.44579   0.285928 -0.015428   0.285928   1.103090 -0.001859 -0.015428 -0.001859  0.000500  5265795  7997703
 73534  -10.985800  -87.345400    0.899265    3.45053   0.264912 -0.015446   0.264912   1.097190 -0.001720 -0.015446 -0.001720  0.000500  5266926  8004378
 73597   -9.836970  -86.819600    0.926208    3.45230   0.242811 -0.015456   0.242811   1.091300 -0.001576 -0.015456 -0.001576  0.000500  5268055  8011071
 73659   -8.736990  -86.224400    0.952182    3.45117   0.220870 -0.015456   0.220870   1.085820 -0.001434 -0.015456 -0.001434  0.000500  5269214  8017792
 73722   -7.667760  -85.701400    0.979304    3.45336   0.198405 -0.015466   0.198405   1.080790 -0.001287 -0.015466 -0.001287  0.000500  5270531  8025662
 73784   -6.559910  -85.258000    1.006680    3.45671   0.177215 -0.015480   0.177215   1.076490 -0.001149 -0.015480 -0.001149  0.000500  5271790  8032443
 73972   -4.394230  -84.173000    1.060030    3.45546   0.135014 -0.015482   0.135014   1.069020 -0.000876 -0.015482 -0.000876  0.000500  5275816  8054296
 74034   -3.209890  -83.541800    1.087300    3.45068   0.114501 -0.015470   0.114501   1.065830 -0.000744 -0.015470 -0.000744  0.000500  5276985  8061253
 74097   -2.134360  -82.975700    1.114790    3.44895   0.093270 -0.015468   0.093270   1.062890 -0.000606 -0.015468 -0.000606  0.000500  5278086  8068193
 74159   -1.095430  -82.229800    1.142320    3.44204   0.070680 -0.015450   0.070680   1.060160 -0.000461 -0.015450 -0.000461  0.000500  5279205  8075062
 74222   -0.220157  -81.516200    1.170060    3.43764   0.046353 -0.015439   0.046353   1.057880 -0.000303 -0.015439 -0.000303  0.000500  5280714  8082991
 74284    0.589719  -80.661200    1.197290    3.42835   0.021382 -0.015413   0.021382   1.055880 -0.000141 -0.015413 -0.000141  0.000500  5282045  8089802
 74347    1.309420  -79.821800    1.223170    3.41837  -0.002622 -0.015385  -0.002622   1.054430  0.000015 -0.015385  0.000015  0.000500  5283270  8096542
 74409    2.167490  -78.963600    1.249600    3.40611  -0.024686 -0.015348  -0.024686   1.053490  0.000159 -0.015348  0.000159  0.000500  5284383  8103110
 74472    3.016510  -78.176200    1.275690    3.39519  -0.045508 -0.015316  -0.045508   1.053050  0.000295 -0.015316  0.000295  0.000500  5285547  8110443
 74534    3.805820  -77.456000    1.301940    3.38634  -0.066517 -0.015291  -0.066517   1.053070  0.000433 -0.015291  0.000433  0.000500  5286602  8116333
 74597    4.434510  -76.797000    1.326970    3.37910  -0.087809 -0.015270  -0.087809   1.053580  0.000574 -0.015270  0.000574  0.000500  5287354  8121765
 74659    4.853080  -76.221100    1.349780    3.37373  -0.109073 -0.015255  -0.109073   1.054640  0.000714 -0.015255  0.000714  0.000500  5288160  8126586
 74722    5.246960  -75.317900    1.369490    3.35565  -0.127569 -0.015199  -0.127569   1.055410  0.000838 -0.015199  0.000838  0.000500  5289333  8131486
 74784    5.680800  -74.485800    1.387180    3.33785  -0.142483 -0.015144  -0.142483   1.056140  0.000940 -0.015144  0.000940  0.000500  5289903  8135116
